Company,Best_Match,Symbol,Score
Walmart,Walmart Inc,WMT,100.0
Amazon,Amazon.com Inc,AMZN,100.0
UnitedHealth Group,UnitedHealth Group Inc,UNH,100.0
Apple,Apple Inc,AAPL,100.0
CVS Health,CVS Health Corp,CVS,100.0
Berkshire Hathaway,Berkshire Hathaway Inc,BRK.A,100.0
Alphabet,Alphabet Inc,GOOGL,100.0
ExxonMobil,,,
McKesson Corporation,,,
Cencora,Cencora Inc,COR,100.0
JPMorgan Chase,JPMorgan Chase & Co,JPM,100.0
Costco,Costco Wholesale Corp,COST,100.0
Cigna,Cigna Group,CI,100.0
Microsoft,Microsoft Corp,MSFT,100.0
Cardinal Health,Cardinal Health Inc,CAH,100.0
Chevron Corporation,,,
Bank of America,Bank of America Corp,BAC,100.0
General Motors,General Motors Co,GM,100.0
Ford Motor Company,,,
Elevance Health,Elevance Health Inc,ELV,100.0
Citigroup,Citigroup Inc,C,100.0
Meta Platforms,Meta Platforms Inc,META,100.0
Centene,Centene Corp,CNC,100.0
The Home Depot,,,
Fannie Mae,,,
Walgreens Boots Alliance,Walgreens Boots Alliance Inc,WBA,100.0
Kroger,Kroger Co,KR,100.0
Phillips 66,Phillips 66,PSX,100.0
Marathon Petroleum,Marathon Petroleum Corp,MPC,100.0
Verizon Communications,Verizon Communications Inc,VZ,100.0
Nvidia,NVIDIA Corp,NVDA,100.0
Goldman Sachs,Goldman Sachs Group Inc,GS,100.0
Wells Fargo,Wells Fargo & Co,WFC,100.0
Valero Energy,Valero Energy Corp,VLO,100.0
Comcast,Comcast Holdings Corp,CCZ,100.0
State Farm,,,
AT&T,AT&T Inc,T,100.0
Freddie Mac,,,
Humana,Humana Inc,HUM,100.0
Morgan Stanley,Morgan Stanley,MS,100.0
Target Corporation,,,
StoneX Group,StoneX Group Inc,SNEX,100.0
Tesla,Tesla Inc,TSLA,100.0
Dell Technologies,Dell Technologies Inc,DELL,100.0
PepsiCo,PepsiCo Inc,PEP,100.0
The Walt Disney Company,,,
United Parcel Service,United Parcel Service Inc,UPS,100.0
Johnson & Johnson,Johnson & Johnson,JNJ,100.0
FedEx,FedEx Corp,FDX,100.0
Archer Daniels Midland,,,
Procter & Gamble,Procter & Gamble Co,PG,100.0
Lowe's,Lowe's Companies Inc,LOW,100.0
Energy Transfer Partners,,,
RTX Corporation,,,
Albertsons,Albertsons Companies Inc,ACI,100.0
Sysco,Sysco Corp,SYY,100.0
Progressive Corporation,,,
American Express,American Express Co,AXP,100.0
Lockheed Martin,Lockheed Martin Corp,LMT.TO,100.0
MetLife,MetLife Inc,MET,100.0
HCA Healthcare,HCA Healthcare Inc,HCA,100.0
Prudential Financial,Prudential Financial Inc,PRU,100.0
Boeing,Boeing Co,BA,100.0
Caterpillar,Caterpillar Inc,CAT,100.0
Merck & Co.,,,
Allstate,Allstate Corp,ALL,100.0
Pfizer,PFIZER LIMITED,PFIZER.NS,100.0
IBM,INTL BUSINESS MACHINES CORP,IBM,13.0
New York Life Insurance Company,,,
Delta Air Lines,Delta Air Lines Inc,DAL,100.0
Publix,,,
Nationwide Mutual Insurance Company,,,
TD Synnex,TD Synnex Corp,SNX,100.0
United Airlines,United Airlines Holdings Inc,UAL,100.0
ConocoPhillips,ConocoPhillips,COP,100.0
TJX,TJX COMPANIES INC,TJX,100.0
AbbVie,AbbVie Inc,ABBV,100.0
Enterprise Products,Enterprise Products Partners LP,EPD,100.0
Charter Communications,Charter Communications Inc,CHTR,100.0
Performance Food Group,Performance Food Group Co,PFGC,100.0
American Airlines,American Airlines Group Inc,AAL,100.0
Capital One Financial,Capital One Financial Corp,COF,100.0
Cisco,Cisco Systems Inc,CSCO,100.0
HP,HP Inc,HPQ,100.0
Tyson Foods,Tyson Foods Inc,TSN,100.0
Intel,Intel Corp,INTC,100.0
Oracle Corporation,,,
Broadcom,Broadcom Inc,AVGO,100.0
John Deere,,,
Nike,NIKE INC -CL B,NIKE.WA,100.0
Liberty Mutual,,,
Plains All American Pipeline,Plains All American Pipeline LP,PAA,100.0
USAA,,,
Bristol-Myers Squibb,Bristol-Myers Squibb Co,BMY,100.0
Ingram Micro,Ingram Micro Holding Corp,INGM,100.0
General Dynamics,General Dynamics Corp,GD,100.0
Coca-Cola,Coca-Cola Co,KO,100.0
TIAA,Tiaan Consumer Ltd,540108.BO,36.0
The Travelers Companies,,,
Eli Lilly,Eli Lilly and Co,LLY,100.0
